,,Author,"Author Description",Date,Rating,"Helpful count",Review,"Picture included",Language,"Message Original","Language code","Reviewer Data","Profile Url","Review Url",Photos
4933,,"Truongthinh Nguyen","1 review","2025-08-11 05:45:26",4,0,,no,,,,"1 review",https://www.google.com/maps/contrib/107015573663688633762?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOSFJrTlFUV0p6YTIxNVJEVkVaRlJEWkdwcE0zYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOkNHRkNQTWJza215RDVEZFRDZGppM3c%7C0caNCqhGWLH%7C?hl=en,
4934,,"Willyan Cunha","Local Guide · 6 reviews","2025-08-11 10:35:23",5,0,,no,,,,"Local Guide · 6 reviews",https://www.google.com/maps/contrib/107327838305547415578?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wSVVFcEdWVVpXWDNSemRuVkNhMVJtVmtadWIzYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOmpIUEpGVUZWX3RzdnVCa1RmVkZub3c%7C0caRSf9-xLG%7C?hl=en,
4935,,Trent,"4 reviews","2025-08-11 23:09:22",1,0,"Dont take cash and dont take amex. Ridiculous.",no,en,"Dont take cash and dont take amex. Ridiculous.",en,"4 reviews",https://www.google.com/maps/contrib/104409460535855468388?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBNGEwWm5XREkxYTNWemEyRTRiSEE1U2xSQ2RHYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOjA4a0ZnWDI1a3Vza2E4bHA5SlRCdGc%7C0cabVXLSfbA%7C?hl=en,
4936,,"duy Phan","10 reviews","2025-08-12 14:10:43",5,0,"great, memorable experience, everyone here is very friendly will come back next year
https://lh3.googleusercontent.com/geougc-cs/AB3l90BH-Q3F2Y7edHXQBM_i9X-hSTmUK6NXSpYC27Dhxz79g7HEFpi6rRmUc0Q5D_olfCDKMKpMqz83ybhhm_5wdhGeB_YAPsBA_ovbOMXlD7qUvrdovWkqmwYfcF2MyVdh2jl7YA1jBhvfqkhS
https://lh3.googleusercontent.com/geougc-cs/AB3l90Az3E9BdyuYPtnJt46ijZnCOZqzbQlkzI0oEVcPL8KZ6UshxMWyk5Fxa1ItWlKqcsgLxvHmsdl3QTeFfY-xR3AdGFHoFPtWv5J2Ffu-8YgHn2PhdS_7ijZ5vHr9ZrVtWs0xBj161ZPpELE
https://lh3.googleusercontent.com/geougc-cs/AB3l90C80Go-Vf7JT6__KdhthZlFEk0dvotTSfbHFo9ngw7ibkgVYZihXo-stfL97wYU2tBhSumH70Tmfn2boxiQnurkjv8sWPJaqMPwdnbdFewu8GxdzAg84TLjDIHlogTgUya-PWVl6K28UbQs
https://lh3.googleusercontent.com/geougc-cs/AB3l90BH-Q3F2Y7edHXQBM_i9X-hSTmUK6NXSpYC27Dhxz79g7HEFpi6rRmUc0Q5D_olfCDKMKpMqz83ybhhm_5wdhGeB_YAPsBA_ovbOMXlD7qUvrdovWkqmwYfcF2MyVdh2jl7YA1jBhvfqkhS
https://lh3.googleusercontent.com/geougc-cs/AB3l90Az3E9BdyuYPtnJt46ijZnCOZqzbQlkzI0oEVcPL8KZ6UshxMWyk5Fxa1ItWlKqcsgLxvHmsdl3QTeFfY-xR3AdGFHoFPtWv5J2Ffu-8YgHn2PhdS_7ijZ5vHr9ZrVtWs0xBj161ZPpELE
https://lh3.googleusercontent.com/geougc-cs/AB3l90C80Go-Vf7JT6__KdhthZlFEk0dvotTSfbHFo9ngw7ibkgVYZihXo-stfL97wYU2tBhSumH70Tmfn2boxiQnurkjv8sWPJaqMPwdnbdFewu8GxdzAg84TLjDIHlogTgUya-PWVl6K28UbQs",yes,vi,"rất tuyệt, kỷ niệm đáng nhớ, mọi người ở đây rất thân thiện năm sau sẽ quay lại",vi,"10 reviews",https://www.google.com/maps/contrib/118185954963757317134?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKWGRtTTJWbkJZTnpOV05FZDNUQzF4YUhGV2VYYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOlJXdmM2VnBYNzNWNEd3TC1xaHFWeXc%7C0caohYN-33-%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BH-Q3F2Y7edHXQBM_i9X-hSTmUK6NXSpYC27Dhxz79g7HEFpi6rRmUc0Q5D_olfCDKMKpMqz83ybhhm_5wdhGeB_YAPsBA_ovbOMXlD7qUvrdovWkqmwYfcF2MyVdh2jl7YA1jBhvfqkhS,https://lh3.googleusercontent.com/geougc-cs/AB3l90Az3E9BdyuYPtnJt46ijZnCOZqzbQlkzI0oEVcPL8KZ6UshxMWyk5Fxa1ItWlKqcsgLxvHmsdl3QTeFfY-xR3AdGFHoFPtWv5J2Ffu-8YgHn2PhdS_7ijZ5vHr9ZrVtWs0xBj161ZPpELE,https://lh3.googleusercontent.com/geougc-cs/AB3l90C80Go-Vf7JT6__KdhthZlFEk0dvotTSfbHFo9ngw7ibkgVYZihXo-stfL97wYU2tBhSumH70Tmfn2boxiQnurkjv8sWPJaqMPwdnbdFewu8GxdzAg84TLjDIHlogTgUya-PWVl6K28UbQs"
4937,,"tharaneetharan manickavasagar","Local Guide · 3 reviews","2025-08-12 21:19:45",5,0,,no,,,,"Local Guide · 3 reviews",https://www.google.com/maps/contrib/117072832691428006067?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tFNWVtd3dTVmRQWlhkTldYSndSUzF3TjFKWFRIYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOkE5emwwSVdPZXdNWXJwRS1wN1JXTHc%7C0cauzlI4lsA%7C?hl=en,
4938,,"Vivienne Murray","Local Guide · 32 reviews","2025-08-13 04:13:05",5,0,"
https://lh3.googleusercontent.com/geougc-cs/AB3l90C09I-sPebTfJCTR5itNsZC6y46cG2o4QQcCVbowvFxP3pvhawpYB7PvyF14Z-laoH6SIIpEvrjqA2d9Jxgb9VIu6U-cR1fmM7DdnolaVpz_7LsHQeZL-bV5LTOrw6leM6MEk8POCl4vbVq
https://lh3.googleusercontent.com/geougc-cs/AB3l90CkZUaOikxvw-j8fndsuvcsI989uRRuea8YTt9ZNj2QUICe8EXJNLjgmbq9I0nmu4bHs8OpWbaSmA7SEMgD0c_xlqLvgBQCwAFxBKo95whZmmo2_mPmr8MLW0DpWwTOImhz1UV71EZkaPKb
https://lh3.googleusercontent.com/geougc-cs/AB3l90C09I-sPebTfJCTR5itNsZC6y46cG2o4QQcCVbowvFxP3pvhawpYB7PvyF14Z-laoH6SIIpEvrjqA2d9Jxgb9VIu6U-cR1fmM7DdnolaVpz_7LsHQeZL-bV5LTOrw6leM6MEk8POCl4vbVq
https://lh3.googleusercontent.com/geougc-cs/AB3l90CkZUaOikxvw-j8fndsuvcsI989uRRuea8YTt9ZNj2QUICe8EXJNLjgmbq9I0nmu4bHs8OpWbaSmA7SEMgD0c_xlqLvgBQCwAFxBKo95whZmmo2_mPmr8MLW0DpWwTOImhz1UV71EZkaPKb",yes,,,,"Local Guide · 32 reviews",https://www.google.com/maps/contrib/114483257837011782751?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5ak4xSm9SMnR1TWpKUVRYbDBWRGxPYUhNeE9WRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOl9jN1JoR2tuMjJQTXl0VDlOaHMxOVE%7C0cb02GCcTDM%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90C09I-sPebTfJCTR5itNsZC6y46cG2o4QQcCVbowvFxP3pvhawpYB7PvyF14Z-laoH6SIIpEvrjqA2d9Jxgb9VIu6U-cR1fmM7DdnolaVpz_7LsHQeZL-bV5LTOrw6leM6MEk8POCl4vbVq,https://lh3.googleusercontent.com/geougc-cs/AB3l90CkZUaOikxvw-j8fndsuvcsI989uRRuea8YTt9ZNj2QUICe8EXJNLjgmbq9I0nmu4bHs8OpWbaSmA7SEMgD0c_xlqLvgBQCwAFxBKo95whZmmo2_mPmr8MLW0DpWwTOImhz1UV71EZkaPKb"
4939,,"Nathan Quinn","Local Guide · 177 reviews","2025-08-13 05:39:47",5,0,,no,,,,"Local Guide · 177 reviews",https://www.google.com/maps/contrib/108661311222563347434?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sNFVVOTZiemN4TkdoQ2VtTk5aMjVMTmt4VVRIYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOnl4UU96bzcxNGhCemNNZ25LNkxUTHc%7C0cb1JYpLSHs%7C?hl=en,
4940,,"Francis Jusay","Local Guide · 86 reviews","2025-08-13 08:04:59",5,0,"Gorgeous serene place to be. Loving the white snow and wild animals everywhere",no,en,"Gorgeous serene place to be. Loving the white snow and wild animals everywhere",en,"Local Guide · 86 reviews",https://www.google.com/maps/contrib/114476413393276088669?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWcU5YcEJUVFJsWldOYWMzcHBjQzE2UjJwclZYYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOjVqNXpBTTRlZWNac3ppcC16R2prVXc%7C0cb3Rf-29tV%7C?hl=en,
4941,,"abdullah samad","Local Guide · 44 reviews","2025-08-13 11:00:30",5,0,"Stunning beautiful on a sunny day
https://lh3.googleusercontent.com/geougc-cs/AB3l90CwDyscCSOqcx61Uc081S2b2Rhq4Eh1BIUa_kDnEGVSOufk-7F6zYAQvtQNcDgNf_8KYkuiFLcTAUll1KgKeQ9cBlXECqaSN2-aiaW6XABs_oPAAdrn2daW_ruCbyTvSWjaChekU0KDVOgS
https://lh3.googleusercontent.com/geougc-cs/AB3l90Ce4Ps7KOv32GuE1h0PgX_Y_9F3aZEUXEzNIK-mfvbw_9G4-pHpJ_bUl74HVJBFVXU3mnuT_tCWJcTuq0j3kVb-gl5yciHhghUe6rAdo4golFL3dY68rqPKI4CJ1y7PPv35ZXKH3tSFD8T9
https://lh3.googleusercontent.com/geougc-cs/AB3l90AcSGOHL96LTrvZMreYlADnBvEII7Xts3CwggazHYIHfl6wa8rrl0ffR-nBSejepwUSltE7hog5HJXGUbGZX5EyybZxxXdqd61ci_I_ldUeuJ9j9curD67rdPtEe5Y-1ttIRR9S8eKHdZos
https://lh3.googleusercontent.com/geougc-cs/AB3l90CX9q9bBLy-upe_chS1SL2WzcKLNsNwa9fRIkrFDmIsbU5THE5WYtrylI68RiqF5Y3nacUo8VNibb4RUrZPtiCyUUPzUmC80RgiKikuiramZ3xdRslsuaOnnk0nNbCepZsSX53fh7PIDytl
https://lh3.googleusercontent.com/geougc-cs/AB3l90CwDyscCSOqcx61Uc081S2b2Rhq4Eh1BIUa_kDnEGVSOufk-7F6zYAQvtQNcDgNf_8KYkuiFLcTAUll1KgKeQ9cBlXECqaSN2-aiaW6XABs_oPAAdrn2daW_ruCbyTvSWjaChekU0KDVOgS
https://lh3.googleusercontent.com/geougc-cs/AB3l90Ce4Ps7KOv32GuE1h0PgX_Y_9F3aZEUXEzNIK-mfvbw_9G4-pHpJ_bUl74HVJBFVXU3mnuT_tCWJcTuq0j3kVb-gl5yciHhghUe6rAdo4golFL3dY68rqPKI4CJ1y7PPv35ZXKH3tSFD8T9
https://lh3.googleusercontent.com/geougc-cs/AB3l90AcSGOHL96LTrvZMreYlADnBvEII7Xts3CwggazHYIHfl6wa8rrl0ffR-nBSejepwUSltE7hog5HJXGUbGZX5EyybZxxXdqd61ci_I_ldUeuJ9j9curD67rdPtEe5Y-1ttIRR9S8eKHdZos
https://lh3.googleusercontent.com/geougc-cs/AB3l90CX9q9bBLy-upe_chS1SL2WzcKLNsNwa9fRIkrFDmIsbU5THE5WYtrylI68RiqF5Y3nacUo8VNibb4RUrZPtiCyUUPzUmC80RgiKikuiramZ3xdRslsuaOnnk0nNbCepZsSX53fh7PIDytl",yes,en,"Stunning beautiful on a sunny day",en,"Local Guide · 44 reviews",https://www.google.com/maps/contrib/100401298775645894394?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pONWNFWjVjVmRCTkhKSGNWUTJjazVuVUdsdFJuYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOjN5cEZ5cVdBNHJHcVQ2ck5nUGltRnc%7C0cb60D3Bqwi%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CwDyscCSOqcx61Uc081S2b2Rhq4Eh1BIUa_kDnEGVSOufk-7F6zYAQvtQNcDgNf_8KYkuiFLcTAUll1KgKeQ9cBlXECqaSN2-aiaW6XABs_oPAAdrn2daW_ruCbyTvSWjaChekU0KDVOgS,https://lh3.googleusercontent.com/geougc-cs/AB3l90Ce4Ps7KOv32GuE1h0PgX_Y_9F3aZEUXEzNIK-mfvbw_9G4-pHpJ_bUl74HVJBFVXU3mnuT_tCWJcTuq0j3kVb-gl5yciHhghUe6rAdo4golFL3dY68rqPKI4CJ1y7PPv35ZXKH3tSFD8T9,https://lh3.googleusercontent.com/geougc-cs/AB3l90AcSGOHL96LTrvZMreYlADnBvEII7Xts3CwggazHYIHfl6wa8rrl0ffR-nBSejepwUSltE7hog5HJXGUbGZX5EyybZxxXdqd61ci_I_ldUeuJ9j9curD67rdPtEe5Y-1ttIRR9S8eKHdZos,https://lh3.googleusercontent.com/geougc-cs/AB3l90CX9q9bBLy-upe_chS1SL2WzcKLNsNwa9fRIkrFDmIsbU5THE5WYtrylI68RiqF5Y3nacUo8VNibb4RUrZPtiCyUUPzUmC80RgiKikuiramZ3xdRslsuaOnnk0nNbCepZsSX53fh7PIDytl"
4942,,"Abbas Reza","72 reviews","2025-08-13 11:31:03",5,0,"Visited Perisher valley, Smiggin Holes.. Which is a ski resort before Perisher. It's best for beginners as it has a few tracks which are not steep and then more for intermediate and more challenging ones as well. Will be back here soon. Snow was great and they were allowing tobogganing on the far right on an empty hill with lots of snow.
https://lh3.googleusercontent.com/geougc-cs/AB3l90Byv57Vs5038LDrUpVVbC9x33V2EyhTtA1ikIyw4tR7xtLpaONnogSBtpm_8xJHpc0G9YtnWT6sYiBoQ3EG3hEKY6M_h1C6Q7fYfdOaNgvLlfdWhbfSkgnq0ckC-jkdrG-diFozOzMWwnXI
https://lh3.googleusercontent.com/geougc-cs/AB3l90AxlidGNW_Y_RObHM4CXCrMoyzaJtYDZMIqeuKNw_qbyo6yZFy3q54626XPSOwbDrGz_jg1nH4kSrl78M0jlh61hN3XZ9pupcgxNdhiEqFxU-JFdzWSZFbvCcFFcdlWAL50_XHRHjfsXf8H
https://lh3.googleusercontent.com/geougc-cs/AB3l90CAQs4RZut0yxezrYeWSxlwhmk13kDUAFz0wwND0q1r1QSQ3Sc8yl469y3vGEqh469S9kOr5eOBWyp__8TrUvrph552E1xMl5XI0wqCznf9aSDaUA97Q6j3bRpeXUOYgVxPpuwtaq-7_Jny
https://lh3.googleusercontent.com/geougc-cs/AB3l90B5TavEUUGnVO_OUkosz6ciCh6OPV7Tc13PV4VvEaVCQegF1Ko4HC7SmcpolCyQm9C4MMNee64PSHCsUkZBxhii4yjdAlWMR33oKhZm1NXiCFseTnFvLG62Q7iARk6pre5-MXf7oQGudnoC
https://lh3.googleusercontent.com/geougc-cs/AB3l90Byv57Vs5038LDrUpVVbC9x33V2EyhTtA1ikIyw4tR7xtLpaONnogSBtpm_8xJHpc0G9YtnWT6sYiBoQ3EG3hEKY6M_h1C6Q7fYfdOaNgvLlfdWhbfSkgnq0ckC-jkdrG-diFozOzMWwnXI
https://lh3.googleusercontent.com/geougc-cs/AB3l90AxlidGNW_Y_RObHM4CXCrMoyzaJtYDZMIqeuKNw_qbyo6yZFy3q54626XPSOwbDrGz_jg1nH4kSrl78M0jlh61hN3XZ9pupcgxNdhiEqFxU-JFdzWSZFbvCcFFcdlWAL50_XHRHjfsXf8H
https://lh3.googleusercontent.com/geougc-cs/AB3l90CAQs4RZut0yxezrYeWSxlwhmk13kDUAFz0wwND0q1r1QSQ3Sc8yl469y3vGEqh469S9kOr5eOBWyp__8TrUvrph552E1xMl5XI0wqCznf9aSDaUA97Q6j3bRpeXUOYgVxPpuwtaq-7_Jny
https://lh3.googleusercontent.com/geougc-cs/AB3l90B5TavEUUGnVO_OUkosz6ciCh6OPV7Tc13PV4VvEaVCQegF1Ko4HC7SmcpolCyQm9C4MMNee64PSHCsUkZBxhii4yjdAlWMR33oKhZm1NXiCFseTnFvLG62Q7iARk6pre5-MXf7oQGudnoC",yes,en,"Visited Perisher valley, Smiggin Holes.. Which is a ski resort before Perisher. It's best for beginners as it has a few tracks which are not steep and then more for intermediate and more challenging ones as well. Will be back here soon. Snow was great and they were allowing tobogganing on the far right on an empty hill with lots of snow.",en,"72 reviews",https://www.google.com/maps/contrib/115217612656878518825?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWamJXMUVVbmwzYTI5NFVERnliR2hNUzFkdFJVRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOjVjbW1EUnl3a294UDFybGhMS1dtRUE%7C0cb6Sr9DuWu%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Byv57Vs5038LDrUpVVbC9x33V2EyhTtA1ikIyw4tR7xtLpaONnogSBtpm_8xJHpc0G9YtnWT6sYiBoQ3EG3hEKY6M_h1C6Q7fYfdOaNgvLlfdWhbfSkgnq0ckC-jkdrG-diFozOzMWwnXI,https://lh3.googleusercontent.com/geougc-cs/AB3l90AxlidGNW_Y_RObHM4CXCrMoyzaJtYDZMIqeuKNw_qbyo6yZFy3q54626XPSOwbDrGz_jg1nH4kSrl78M0jlh61hN3XZ9pupcgxNdhiEqFxU-JFdzWSZFbvCcFFcdlWAL50_XHRHjfsXf8H,https://lh3.googleusercontent.com/geougc-cs/AB3l90CAQs4RZut0yxezrYeWSxlwhmk13kDUAFz0wwND0q1r1QSQ3Sc8yl469y3vGEqh469S9kOr5eOBWyp__8TrUvrph552E1xMl5XI0wqCznf9aSDaUA97Q6j3bRpeXUOYgVxPpuwtaq-7_Jny,https://lh3.googleusercontent.com/geougc-cs/AB3l90B5TavEUUGnVO_OUkosz6ciCh6OPV7Tc13PV4VvEaVCQegF1Ko4HC7SmcpolCyQm9C4MMNee64PSHCsUkZBxhii4yjdAlWMR33oKhZm1NXiCFseTnFvLG62Q7iARk6pre5-MXf7oQGudnoC"
4943,,I,"Local Guide · 1 review","2025-08-13 13:51:34",5,0,,no,,,,"Local Guide · 1 review",https://www.google.com/maps/contrib/109744014837315709931?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sdlh6QTBSbnBKZUhJNWVVWkNiazQzVW14T1MxRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOnlvXzA0RnpJeHI5eUZCbk43UmxOS1E%7C0cb8Wa4TKGu%7C?hl=en,
4944,,"Monique Gilbert","1 review","2025-08-14 02:56:12",1,0,"Does not accept cash!",no,en,"Does not accept cash!",en,"1 review",https://www.google.com/maps/contrib/108592676629882883297?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGblFrUm9TbVpYZEhoVmMyaHpjbU5NUzFkYVZYYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOjFnQkRoSmZXdHhVc2hzcmNMS1daVXc%7C0cbK0BFs6jJ%7C?hl=en,
4945,,"Chris Long","Local Guide · 44 reviews","2025-08-14 07:29:35",5,0,"
https://lh3.googleusercontent.com/geougc-cs/AB3l90Df_UMPh6YAlokZtI7OtM09aL_HsAmBAncSJKEYGC78pQ-p3SiY6ROiW86iPXNe7EThnPq_zpZ3ddKPQuHXdyn27E0f8tNHLJe7MqKb5wHDJTIEjPk4eC0xlFm3doHNWtrIwx-NaPBqt9Bv
https://lh3.googleusercontent.com/geougc-cs/AB3l90Df_UMPh6YAlokZtI7OtM09aL_HsAmBAncSJKEYGC78pQ-p3SiY6ROiW86iPXNe7EThnPq_zpZ3ddKPQuHXdyn27E0f8tNHLJe7MqKb5wHDJTIEjPk4eC0xlFm3doHNWtrIwx-NaPBqt9Bv",yes,,,,"Local Guide · 44 reviews",https://www.google.com/maps/contrib/107638797254398790038?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSNmEwYzFSVzUzUzNONmNqazNTVGxYZURGMGRrRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOkR6a0c1RW53S3N6cjk3STlXeDF0dkE%7C0cbO0UE2Ith%7C?hl=en,https://lh3.googleusercontent.com/geougc-cs/AB3l90Df_UMPh6YAlokZtI7OtM09aL_HsAmBAncSJKEYGC78pQ-p3SiY6ROiW86iPXNe7EThnPq_zpZ3ddKPQuHXdyn27E0f8tNHLJe7MqKb5wHDJTIEjPk4eC0xlFm3doHNWtrIwx-NaPBqt9Bv
4946,,"Xia Zhou","Local Guide · 112 reviews","2025-08-14 10:21:39",4,0,"This year snow quality is super good.
https://lh3.googleusercontent.com/geougc-cs/AB3l90DITbfKpylNgKiQhn37W_DhFjZ62g3aVNUWMe1ZdIpDXxApLPY32XjI3--qowmwxuSlmo2_UoN-ndq7dKTF7GTfYT8jl_H70S_UOV4mvTNTNG8lWjHBrLFf3taPdqqyPYunUw4slFqataaD
https://lh3.googleusercontent.com/geougc-cs/AB3l90AEJyBFRKJif4MBBtiL4PZKr5ArDk41FV-DlQO35KZ7gdmiaIXWE-JRDm5GpsVNN_hQdYUj2DleWPXE1VYV6foznITQFsBHP2vOkJJbhm2aZ4hyYRnDeoYEjaG7xizBMU2Lu8MoNqdFHg_u
https://lh3.googleusercontent.com/geougc-cs/AB3l90B3-54iePnbEjr5IlZsOzS-vC9ka0t6l0Xg6dTAfS8D99PRmbDkS__E896pBf9MtM8zUlZmnmwo1CjqhBiPe5IE2-u9nxWU1vMFGq9gBR6Tw79fPa7gTj_S0cCNP1TPn01Qoqa0Tipve1hp
https://lh3.googleusercontent.com/geougc-cs/AB3l90DURNjd37SQYe6HguCBjyyzm1D72Y0PwFTcRzai93d9GfbRuVaXlrHWGYrfKqYpkNAUE-Wj6e0szNYaQ8a3uvZRUV__3MN8o5kKss3pnxAMIiLNpcp4CNyB5XetO7gqpwDnCQmRG1bxVik
https://lh3.googleusercontent.com/geougc-cs/AB3l90DITbfKpylNgKiQhn37W_DhFjZ62g3aVNUWMe1ZdIpDXxApLPY32XjI3--qowmwxuSlmo2_UoN-ndq7dKTF7GTfYT8jl_H70S_UOV4mvTNTNG8lWjHBrLFf3taPdqqyPYunUw4slFqataaD
https://lh3.googleusercontent.com/geougc-cs/AB3l90AEJyBFRKJif4MBBtiL4PZKr5ArDk41FV-DlQO35KZ7gdmiaIXWE-JRDm5GpsVNN_hQdYUj2DleWPXE1VYV6foznITQFsBHP2vOkJJbhm2aZ4hyYRnDeoYEjaG7xizBMU2Lu8MoNqdFHg_u
https://lh3.googleusercontent.com/geougc-cs/AB3l90B3-54iePnbEjr5IlZsOzS-vC9ka0t6l0Xg6dTAfS8D99PRmbDkS__E896pBf9MtM8zUlZmnmwo1CjqhBiPe5IE2-u9nxWU1vMFGq9gBR6Tw79fPa7gTj_S0cCNP1TPn01Qoqa0Tipve1hp
https://lh3.googleusercontent.com/geougc-cs/AB3l90DURNjd37SQYe6HguCBjyyzm1D72Y0PwFTcRzai93d9GfbRuVaXlrHWGYrfKqYpkNAUE-Wj6e0szNYaQ8a3uvZRUV__3MN8o5kKss3pnxAMIiLNpcp4CNyB5XetO7gqpwDnCQmRG1bxVik",yes,en,"This year snow quality is super good.",en,"Local Guide · 112 reviews",https://www.google.com/maps/contrib/110560776760729805748?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFemJIZFBSMFpEYUhOTWExQmpVbnBaZEZOTGNtYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOjEzbHdPR0ZDaHNMa1BjUnpZdFNLcmc%7C0cbQXn_rsnZ%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DITbfKpylNgKiQhn37W_DhFjZ62g3aVNUWMe1ZdIpDXxApLPY32XjI3--qowmwxuSlmo2_UoN-ndq7dKTF7GTfYT8jl_H70S_UOV4mvTNTNG8lWjHBrLFf3taPdqqyPYunUw4slFqataaD,https://lh3.googleusercontent.com/geougc-cs/AB3l90AEJyBFRKJif4MBBtiL4PZKr5ArDk41FV-DlQO35KZ7gdmiaIXWE-JRDm5GpsVNN_hQdYUj2DleWPXE1VYV6foznITQFsBHP2vOkJJbhm2aZ4hyYRnDeoYEjaG7xizBMU2Lu8MoNqdFHg_u,https://lh3.googleusercontent.com/geougc-cs/AB3l90B3-54iePnbEjr5IlZsOzS-vC9ka0t6l0Xg6dTAfS8D99PRmbDkS__E896pBf9MtM8zUlZmnmwo1CjqhBiPe5IE2-u9nxWU1vMFGq9gBR6Tw79fPa7gTj_S0cCNP1TPn01Qoqa0Tipve1hp,https://lh3.googleusercontent.com/geougc-cs/AB3l90DURNjd37SQYe6HguCBjyyzm1D72Y0PwFTcRzai93d9GfbRuVaXlrHWGYrfKqYpkNAUE-Wj6e0szNYaQ8a3uvZRUV__3MN8o5kKss3pnxAMIiLNpcp4CNyB5XetO7gqpwDnCQmRG1bxVik"
4947,,"Lee Kevin","3 reviews","2025-08-14 17:06:36",4,0,,no,,,,"3 reviews",https://www.google.com/maps/contrib/108642000271939446235?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SU2VVcHZWWGRQUkhNeVJHNHdjVFZKZFZRelpWRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOnRSeUpvVXdPRHMyRG4wcTVJdVQzZVE%7C0cbWTR7ga2L%7C?hl=en,
4948,,"Shelley Ligtermoet","Local Guide · 311 reviews","2025-08-14 19:19:59",5,0,"Incredible ski destination with well-groomed runs and stunning scenery. There’s something for every skill level, and the facilities are excellent. Always a great experience.",no,en,"Incredible ski destination with well-groomed runs and stunning scenery. There’s something for every skill level, and the facilities are excellent. Always a great experience.",en,"Local Guide · 311 reviews",https://www.google.com/maps/contrib/115912847561146651647?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWdE1FSnpSMVIwT1V4dWFUZGtjVFExV1ZscE9HYxAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CAIQACodChtycF9oOkVtMEJzR1R0OUxuaTdkcTQ1WVlpOGc%7C0cbYQUp7Loj%7C?hl=en,
